"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-0.952733896389606,0.0443324185574719,-21.4906817040558,0.0713524330158085,-13.3525074916299
"mu_asc2",-0.863553901881314,0.0438493374011542,-19.6936590849964,0.0693887824070396,-12.445151390835
"mu_natural",0.47836756116256,0.0172441834729571,27.7408067429085,0.0319706517791816,14.9627090641317
"mu_walking",-0.029598924564495,0.00203997759673258,-14.5094360898391,0.00446067310485132,-6.63552873495793
"mu_rent",-0.0135079772896093,0.00115419388994429,-11.7033865863398,0.00229387311760208,-5.88872034200825
