"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-0.898038897346817,0.0560301773084525,-16.0277718273674,0.0907668664547698,-9.89390658092532
"mu_asc2",-0.884143674609375,0.0557506210535353,-15.8589026974312,0.0958749697121942,-9.2218404580828
"mu_natural",0.51469208676887,0.0220034321915895,23.3914455839123,0.0389103402099341,13.227642934807
"mu_walking",-0.0292933168109607,0.00271681688732818,-10.7822197909587,0.00690735120354325,-4.2408900239406
"mu_rent",-0.0218782907957229,0.00179096313330711,-12.2159358776546,0.00305033864140736,-7.17241374407819
