"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-0.9236753909744,0.0615765171663379,-15.0004487665202,0.107295316942481,-8.60872046698522
"mu_asc2",-0.758235034005643,0.0604234783929689,-12.548682303167,0.109091548867783,-6.95044704997829
"mu_natural",0.481552561815571,0.0240829471562122,19.9955827121995,0.0436267312321356,11.0380161019457
"mu_walking",-0.0214811943467227,0.00221982275872727,-9.67698626490292,0.00616669463325303,-3.48342112334999
"mu_rent",-0.0230653596590479,0.00271273752558979,-8.50261385094129,0.003854363784039,-5.98421969264087
