"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-0.902420434637849,0.0662642112106059,-13.6185192300819,0.107435888893031,-8.39961807861379
"mu_asc2",-0.937778463316834,0.0661539704224139,-14.1756943283801,0.102938008745704,-9.11012826791221
"mu_natural",0.544046390221613,0.0284141019891193,19.1470555863404,0.0491536672648479,11.0682767023303
"mu_walking",-0.0360186006286974,0.00317872697172609,-11.3311400913237,0.00507355968032878,-7.0992760306632
"mu_rent",-0.0218786887318029,0.00285100216523445,-7.67403441449286,0.00451095650832353,-4.85012185141504
