"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-0.807994501710476,0.0645996695463241,-12.507718806999,0.102604503825422,-7.87484439362675
"mu_asc2",-0.750133336464862,0.0649260182074934,-11.5536630333244,0.112100219433307,-6.69163129436285
"mu_natural",0.530211059539317,0.0255259062988775,20.7714881239156,0.0446613172720325,11.8718186548282
"mu_walking",-0.0253361016225387,0.00263039990991053,-9.63203409758346,0.00759257961290914,-3.33695567438785
"mu_rent",-0.0255107593489859,0.00243082030571883,-10.4947121302913,0.00313425725591014,-8.13933167128554
