"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-0.997892481436706,0.0604547067065818,-16.5064481460475,0.118928623846048,-8.39068383342657
"mu_asc2",-0.930998648705753,0.0602955209033506,-15.4405938410927,0.122652098878478,-7.5905643459732
"mu_natural",0.550965322778932,0.0238552526658374,23.0961847479385,0.0477509873174051,11.538302215965
"mu_walking",-0.0113387646273941,0.00195145239095037,-5.81042339540347,0.00747961388315208,-1.51595587747314
"mu_rent",-0.018146589392776,0.00242563534017908,-7.48116961036535,0.00352806316827661,-5.14349900419732
