"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-0.0416042542280285,0.00553959071707224,-7.51034802983009,0.0082108315218827,-5.06699645671075
"mu_asc2",-0.0405825802773113,0.00542527861455033,-7.48027579053192,0.00741214535116807,-5.47514631117103
"mu_natural",0.028833725038196,0.00302334198055206,9.53703723352229,0.00450425373905852,6.40144332637504
"mu_walking",-0.00146168654043286,0.000184546412474713,-7.92042782534796,0.000383243457511069,-3.81398954577234
"mu_rent",-19.7687337476781,1.77151038259343,-11.1592536752381,2.48376724448795,-7.95917322428238
