"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-0.0325647916483769,0.00328092745900948,-9.92548358817059,0.00451664594112761,-7.20995005427565
"mu_asc2",-0.0306100992420207,0.00322384095270607,-9.49491606163969,0.00402790074691881,-7.59951676203447
"mu_natural",0.0236034367446725,0.00176165964974223,13.3984091354571,0.00241311123008594,9.78132978305848
"mu_walking",-0.0015433639644937,0.000131405504273037,-11.745048071098,0.000253906010938628,-6.07848533710669
"mu_rent",-22.5241734561876,1.38652194784865,-16.2450897305567,1.72989437473749,-13.0205484133131
