"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-0.037812897680648,0.00429791356166289,-8.79796606845158,0.00632069206241382,-5.9823983366479
"mu_asc2",-0.0372352026035556,0.00428408507734738,-8.69151800939745,0.00617577957630524,-6.02923115106258
"mu_natural",0.0223077510144072,0.00206469386798828,10.8043867230267,0.00305686867127975,7.29758239992304
"mu_walking",-0.00129189387901008,0.000152147629198434,-8.49105494325622,0.000313225469992694,-4.12448540356636
"mu_rent",-22.8668017832143,1.72757886747306,-13.2363287220929,2.37370305978393,-9.63338766783062
