"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-10,-10,10,-3,0,5,5,10,5,2,-2043.28313041424
-10,-10,10,-3,0,5,5,10,5,2,-2043.28313041424
-9.83361725035163,-9.85370523136551,10.3190375592686,-0.652268524821353,-4.98023900289204,5.13246438518504,5.19018391868304,10.0081019020604,5.35640486558512,8.34819381297859,-2002.61317628996
-9.74376179031996,-9.62916954001617,10.7241287763009,-2.46400261253954,-4.79757426589615,5.09424734641244,6.13900023533023,10.3590817133911,3.70995769127479,9.30486900172392,-1951.89139986694
-9.79765937660767,-9.63533872162716,10.6726923715481,-3.27581199454137,-4.73267088914538,5.03103351465429,6.14234308871532,10.39440394729,3.09932928344615,9.25527549803575,-1943.43799268364
-9.48663960387034,-10.0315188791727,11.0461414453031,-2.82070258370466,-3.7457075440132,5.03459577650898,6.5030780670392,10.0919859170594,2.34918309604495,7.63543049338201,-1903.70507350034
-9.27422208732731,-10.0352374258303,11.300315833273,-1.67126327728142,-3.38521810118719,5.23650016859929,6.56893906513992,10.0595710985746,2.53506399301442,7.25276015265191,-1902.69219902535
-9.00402201698902,-9.99325126461439,11.8129253557873,-1.06853707091782,-2.87454919470625,5.57983979532004,6.57065171213399,10.1936123557024,1.79396882982992,6.54256193447874,-1890.7379765505
-8.78843355705802,-9.97196334654928,12.255966661168,-1.10577665414735,-2.28998351201373,5.82164910772102,6.82988681939696,9.99449115542111,1.70744940104389,5.69705976551825,-1874.57313092234
-7.91507652185471,-10.2030398946793,12.9512038338049,-1.1198211399418,-1.09217652966615,6.44897360656714,7.21919783782891,9.35132260277538,1.3959197946869,2.11015541255115,-1839.790009935
-7.64670324746524,-10.1952947690168,13.1030018772388,-1.17681472558602,-1.34331587487247,6.75839135254963,7.34592086289994,9.43555091178338,1.44308660020607,1.73471259448507,-1833.21954966947
-7.41327146737478,-10.2071655679546,13.320885834947,-1.19366579203697,-1.74233269161649,6.97662687770134,7.50795991603354,9.32123191539556,1.39410329340007,1.43572313653016,-1816.86582909567
-7.41668855710914,-10.1958454619128,13.3060412345592,-1.3987550544546,-2.3283595149016,6.98557144683568,7.51367359061449,9.33246259248333,1.31669349801444,1.78780997796429,-1782.23090935266
-7.42286533285942,-10.1904804566157,13.2982133396462,-1.6792400814274,-2.44787303255484,6.99109182151907,7.51801783897513,9.34879307307503,1.18839580695884,1.68416640359898,-1773.23002246829
-7.41420386017606,-10.1644089729453,13.3199352277995,-1.54777343583318,-2.7562062266002,7.04943376864478,7.56483708269285,9.41194820791335,0.838544780231722,1.35821610355578,-1771.44850240228
-7.62850851884053,-9.74666476886722,13.958250913938,-2.05974853686809,-2.7409240467627,8.16474363152257,8.48142091728621,10.2468145849223,1.37556547839165,1.33561176439747,-1766.82181186842
-7.67397938076964,-9.69102962560129,14.108114589452,-2.12380883190472,-2.64679322453773,8.3097203534041,8.61525690884044,10.345063538777,1.26086390969375,1.44718823240114,-1766.70795275473
-8.33987821530757,-9.45245055424819,16.0639171900222,-2.16737110277299,-2.73965196128371,8.53430962575888,9.33670249072284,10.6186503322434,1.37893041028702,1.35334369191707,-1763.83370103816
-8.47904958099853,-9.88218967216695,17.1038290475734,-2.20388949127106,-2.81922693540859,9.54232009983759,10.0426542833703,11.5510314062367,1.38273200644682,1.27173091452807,-1761.90715646121
-8.80339407754785,-10.4410066063257,18.5886657339252,-2.35720120347426,-2.87301009058512,10.7990289603069,11.357653335756,11.763318433349,1.43786942790014,1.2482605745335,-1761.81673181301
-9.31197780229785,-11.0713237307291,18.6540113465205,-2.41349765216339,-2.82635743396158,11.0360134056857,12.1578737281627,12.2780389875768,1.4225896157771,1.3290728540979,-1760.9265139709
-9.62283031074933,-11.5965808456036,18.3811109127248,-2.40460225584689,-2.85820619178516,10.8108420847624,12.2778151469724,12.0708825576912,1.43741997048262,1.29384847765978,-1760.43494250712
-9.79683618918726,-11.9596334801722,18.2542035303442,-2.40366885617156,-2.86776565798712,10.770348988222,12.4075130919836,12.0393975949877,1.47060967387249,1.28171491298872,-1760.22149705509
-10.2332211670485,-12.5555266775172,18.5515748306654,-2.42775760221425,-2.8767669544847,11.0718374724417,13.0635436571191,12.2744158228174,1.49126102770139,1.29056462742612,-1760.07914572601
-10.684203204698,-13.0027101284841,18.9409619534964,-2.46518691300483,-2.89309539600401,11.3820210507842,13.7765204378885,12.4561015996281,1.52194748055963,1.28093859262226,-1760.02851843666
-11.0339650376339,-13.2005183036161,19.0959936743211,-2.48352637281131,-2.90256453084637,11.4698784715811,14.2679877169973,12.6570505791201,1.5429644407123,1.27266248741608,-1759.98329949616
-11.3111533139871,-13.2235674442297,19.2451488064872,-2.49699815055779,-2.91615919808528,11.596893132235,14.7518760850447,12.8668934282515,1.57023879638728,1.25124259038462,-1759.96059000547
-11.0392027371267,-12.9551916735865,19.0815656599232,-2.47680958743767,-2.90727220012881,11.4611568629304,14.3901065206848,12.7356718666212,1.55195227807027,1.25510967567603,-1759.94083892225
-10.97416723565,-12.8979541645564,18.9978819040326,-2.46696694806952,-2.90344127288228,11.4119543954008,14.3328171744277,12.6801249025198,1.54909917314253,1.25624926744211,-1759.93697298752
-10.958974311874,-12.9220437175832,18.9640413514407,-2.4655551236121,-2.9027867236534,11.4131653857722,14.3682225299755,12.6495571753269,1.54838949357792,1.25654651422043,-1759.93529057622
