"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-10,-10,10,-3,0,5,5,10,5,2,-2874.66264228769
-10,-10,10,-3,0,5,5,10,5,2,-2874.66264228769
-9.9552807660295,-9.98966358839086,10.1126111741676,-3.28027014597924,-1.24418343947065,5.02562435294079,5.01585929520402,10.0108781120986,4.46233249986059,3.31301055745471,-2738.89347456068
-9.80622513659571,-10.0210201959415,10.8143023647761,-2.34464669234602,-2.35464890625408,5.22993386456023,5.0303082209563,10.1552773550832,3.07063446543022,2.56699398777432,-2637.35129056367
-9.65705849171877,-10.0825524907033,11.3738044214204,-2.10669228987444,-2.89274953631586,5.378676753,5.06191978227234,10.2220958628811,1.34462466499614,1.93384057122683,-2550.60726670898
-9.63605031902039,-10.0815089591488,11.5357255633862,-1.91506977798529,-2.78995012020688,5.42758373620973,5.07275653887705,10.2649864798085,1.05351332305693,2.01026577505891,-2538.82636726862
-9.04339981703384,-10.3873823546279,12.9334563192488,-1.74309580386395,-2.52478508346621,5.76661008172865,5.30709068851195,10.0344399929481,1.07250991114959,2.11804947588036,-2525.55045223348
-8.44250630779403,-10.5359677896248,16.1415041533655,-2.44938920075881,-2.31885484021466,6.90859278579067,5.89695587303782,9.95889051609274,1.34186940913622,1.80079060224739,-2503.60793898918
-8.23535512228952,-10.7583381350965,16.6581243634827,-2.47957967064099,-2.31957687466414,7.4904034637637,6.49171211895119,10.7416610925753,1.30283128735686,1.5099811805764,-2485.97028120937
-8.23885944680413,-10.7598188480816,16.6608330385157,-2.51043504558675,-2.31593191914795,7.49111715559376,6.49329515810784,10.7427128951042,1.14436677766016,1.44108547435457,-2484.19888494094
-8.25084793207642,-10.7687322302321,16.6557059482683,-2.32546053961115,-2.3620369752692,7.50008490675337,6.50306956156559,10.7711297964328,1.08373746364959,1.08755485374033,-2470.85613003315
-8.27473102138596,-10.7739177185422,16.6495820793091,-2.18518490555367,-2.55433782439168,7.50748321756659,6.50850370830076,10.7944178384868,1.01277929021012,1.04362410919428,-2469.57529985869
-8.39757684593496,-10.8109618967616,16.6144444359585,-1.9052629217829,-2.46497023245115,7.5311060756547,6.5216152754052,10.8864655734923,0.898001605633111,1.12298998785633,-2468.96129170723
-12.0393189499444,-12.0028106145626,14.2212564900629,-1.67648045940255,-2.41203677959138,8.38501584559916,6.98091302985314,14.1086164903654,0.765823214584125,0.87108520567526,-2468.02324632067
-11.6615263598543,-13.020259661768,15.605887241948,-1.96326174398915,-2.49540728883089,8.95503888875683,7.76330100466818,12.6970610182366,0.907413339883452,0.990384296933361,-2457.97411351734
-11.7540115669562,-13.1518777967312,15.9496060076927,-1.99502437088146,-2.51127033102677,9.12723005825967,7.97593186634772,12.4354252035774,0.93756044923612,0.956069341275288,-2457.05409859978
-12.3499682700176,-14.4745125139089,17.0066878020867,-1.96424565641119,-2.52753936661367,10.586253249552,9.7646255155559,12.2874587649112,0.940176985140401,0.966285450657445,-2454.63719215474
-13.4390161010888,-15.3007775167488,17.5508731227506,-2.01877582110317,-2.55588475521023,11.6835710967315,11.5529633953423,12.7741792942137,0.964957975345298,0.935964946901758,-2453.12214578999
-14.2771760304694,-16.3101514454362,18.1041907025711,-2.10718697074417,-2.59928200196047,12.7294728428801,13.4084222659176,13.3765945463376,0.993896594540577,0.909464422113574,-2452.47093175318
-14.3301861742076,-16.4856222408365,18.1665500789158,-2.13958440026418,-2.60605005827533,12.7584932694685,13.5444380870582,13.4452611526976,1.00518369765909,0.910185030717039,-2452.42979166986
-14.3314308220142,-16.6064623535478,18.2312547949727,-2.15637108884107,-2.61142619312449,12.7309000974454,13.5997849854687,13.4948015292441,1.00703585321881,0.91363003078,-2452.41278352626
-14.3438744748912,-16.8117500294852,18.3768935645378,-2.18345505538344,-2.62026322329048,12.6442077271696,13.683804346407,13.5803538734669,1.00424202924074,0.918695755132625,-2452.38527987092
-14.3694064987458,-16.8847168993785,18.4801603154722,-2.19484819314626,-2.62429342590317,12.5475083069528,13.6894557195177,13.6128051957363,0.997092697652208,0.920334734152748,-2452.3748147628
-14.3840191504597,-16.7518872907788,18.455854560857,-2.17900537531252,-2.61936772104579,12.5111304004801,13.5955501305885,13.5523022297202,0.99460665141072,0.915228426517683,-2452.34961055155
-14.4342094790566,-16.6763038492916,18.4678185663447,-2.16941671384376,-2.61754545831005,12.4942446249715,13.5734546687088,13.5239995974456,0.986941250433242,0.915174384604831,-2452.34135855535
-14.4506904543352,-16.6583533285069,18.4514949331607,-2.16706553247025,-2.61691913034035,12.5398492953429,13.5852920678294,13.5152945270618,0.985338245157978,0.91573333081648,-2452.33990839477
-14.4542807255717,-16.6314813919036,18.427232099045,-2.1661468349057,-2.61598497160447,12.588423992345,13.572386876102,13.5002216562849,0.984508964405401,0.915748281407292,-2452.33907785429
-14.4488101833436,-16.6241904671897,18.422630128801,-2.16641952113532,-2.61583028076603,12.5963056010294,13.5649828767267,13.4965152355738,0.984752150450905,0.915730505728036,-2452.33901922932
-14.4466086776266,-16.6228517634777,18.4235093921006,-2.16668761558535,-2.61584362632847,12.5959725279921,13.5636665680378,13.4958771829762,0.984849821873522,0.91569483379276,-2452.33901420876
-0.999986432939161,-0.999992431473212,1.00001290872669,-0.999981287145133,-1.00001340925838,0.999998145039664,1.00001289877226,0.999988822390823,1.00001234100181,1.00000147089317,-2452.33901408798
