"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-10,-10,10,-3,0,5,5,10,5,2,-3024.53469590556
-10,-10,10,-3,0,5,5,10,5,2,-3024.53469590556
-9.90863870112032,-9.92766232057,10.2461760598811,-4.87837761917136,-7.22946254149045,5.37333674423668,5.2132232083527,10.2449181792016,2.2228405223633,11.6965270029904,-2973.59229873745
-9.90843259952578,-9.92830203040548,10.2464232531321,-4.8789379872437,-7.22977452438782,5.37367192435044,5.21430224383224,10.2454945764179,2.21514376472799,11.6975229192971,-2972.92701877327
-9.775982620184,-10.0994892375176,10.7117059998898,-3.04324556450903,-7.24386976584804,5.63282468003598,5.63836249535414,10.7467633310036,1.27421885700755,12.1387577497292,-2911.26757000412
-9.77573562543735,-10.4558160207827,10.3804101587086,-2.55488403422016,-6.42092993460919,6.52079100625669,6.45966509426657,9.89791466384581,1.14236350684194,12.7911748526421,-2886.62464123024
-9.79378410830341,-10.4497472248047,10.3838062413485,-2.36699404042138,-6.4129925519233,6.53296463623892,6.46246845624276,9.90222990763423,1.20304131781196,12.7774747219316,-2882.59042066836
-9.81554848114406,-10.4462685719329,10.40523313986,-2.2369231419864,-6.36228919623556,6.5522397249015,6.4685479496795,9.92108051207435,0.987189183624239,12.7093846655067,-2882.27674323184
-9.81582681966253,-10.4426252716629,10.4005330029194,-2.23369220139422,-6.35857721754273,6.5543736731495,6.47367866310207,9.92215909944607,0.98146602462079,12.704925595592,-2881.98189341001
-9.63597760582692,-9.32891013095992,11.4829468255488,-2.09552943323621,-4.41496096617338,6.97137751433435,7.56617799659896,9.92227106742168,0.695009997540537,10.3728586790662,-2849.04040232826
-9.69744430011785,-8.88738303161771,12.2267807058295,-2.06612389470624,-1.72844171051798,7.56047668146672,8.40386045738878,10.1313741410096,0.562329186345029,7.08672672454749,-2784.60859049158
-9.69181634383579,-8.8887138801503,12.197646213229,-2.09188282164362,-1.72811432070819,7.56526852528546,8.4243520983487,10.1518584918118,0.556302142473613,7.05991301705422,-2784.11590452709
-9.39286937811151,-9.10324444496315,11.1144641274272,-2.77657226222345,-1.70885618652886,7.86218443591423,9.32615016290882,10.897351823788,1.8972863282589,5.32846499219686,-2729.81100222545
-9.20829657535441,-9.36708011114173,11.1592276685213,-3.42810505542863,-1.67333716069391,8.27103621323266,9.42311196735157,10.8021012395287,2.22100678292295,3.73190003360712,-2705.88808504006
-9.14846597685039,-9.45706769454436,11.1779549891317,-3.52246988037712,-1.71949135954806,8.36162316134294,9.43863570895545,10.8353054105512,2.27514814686445,3.29446135012378,-2698.52051626109
-9.01231254291625,-9.52435048278519,11.1315978377855,-3.56551725983484,-1.88080436525174,8.87283929261947,9.59706801654571,10.785740575576,2.34241911420174,1.8952222965157,-2688.13466519802
-8.98602143595712,-9.55320991484839,11.1404783458675,-3.61420814245011,-2.06644949181906,8.97642717255243,9.62933367452634,10.752541153854,2.3615331248898,1.73584551166323,-2683.64012502043
-8.91241096663104,-9.75059617684174,11.4613995490708,-3.58912385239639,-2.36228180479356,9.18476805497154,9.84574805641683,10.8679069225587,2.27870532369756,1.49219640549739,-2672.59339330714
-8.54043074697309,-10.5058086572191,11.5876860900707,-3.51881568704746,-2.45669566413208,10.1445412068637,9.76050069036453,11.1630963817208,2.22687692337162,1.73980803452381,-2660.24932168543
-9.67455772228354,-13.7849553326427,12.3790028208146,-2.77319801910736,-2.88178913183584,11.5796801893978,10.9548193581069,11.4187172697918,1.55677833232949,1.56097584485697,-2640.58034127852
-10.1187411292235,-16.9490548899929,13.1811015925577,-2.10346871833505,-2.4589933372227,14.072983415111,11.9348124990521,12.2112318763278,1.09580787730842,1.81897097040282,-2637.52185139112
-11.2916487241881,-15.727581010272,15.0239117078282,-2.71155629086539,-2.63103884913903,14.8765859248262,13.2613748835349,13.5544913204313,1.42401398874034,1.7544550731326,-2625.20938319524
-13.6534666791367,-16.5646810096434,17.5612177971078,-2.7764572559782,-2.84962225622438,16.283623821331,15.937308602708,14.9868770902208,1.30645508649278,1.57033772608734,-2619.9835493791
-15.1971180016275,-16.253710233171,19.0463485741517,-3.13370212634577,-2.87082314332692,17.54135548815,16.9486472006021,16.3526786386922,1.51328613049732,1.50336487463119,-2616.43346736067
-16.7647320079502,-16.5291293448491,21.350666549821,-3.42958593893278,-2.89554317551363,19.5811557300056,18.8792070424531,18.1359976150043,1.64277758849088,1.47142842405231,-2614.67619506521
-17.1867109114433,-16.975115323742,21.8305860055587,-3.4359945888125,-2.88392742183826,20.4327862721674,19.2285293237308,18.661330224021,1.65030149137621,1.51684647877158,-2614.10735023128
-18.024767759373,-17.3652186812178,22.2762124267901,-3.44919788637938,-2.92107829513245,21.1322581173409,19.6077861739983,19.1919701301972,1.67601054040655,1.517712092203,-2613.2777465603
-18.0259809968406,-17.3649115715499,22.27449057005,-3.27884648857337,-2.94325303108479,21.1304968986596,19.6109063839842,19.1951064968379,1.96233362735379,1.50274644663118,-2609.37148482823
-18.0286707170988,-17.3699709113622,22.2657695229193,-3.27920492683191,-2.89074192943018,21.1320239416998,19.6045393906084,19.2026838278832,1.97831596721856,1.47691891339242,-2609.10393646731
-18.0915838947953,-17.5024360922149,22.01713881305,-3.39391527257251,-2.8800639139196,21.1952898493668,19.40324890059,19.3988472285731,2.07947952120064,1.49402654843951,-2608.85351768985
-18.1846860557368,-17.7152977975573,21.7442273891986,-3.18411994250493,-2.85526933306112,21.3784872819751,19.0403617577295,19.6105936745774,2.00501719759916,1.47328893492723,-2608.01578068916
-18.2387816902864,-17.7683045486176,21.7670213211821,-3.17964363001124,-2.86564085953757,21.5031162457609,18.863926453948,19.6138515863597,2.02768676336121,1.43089180594756,-2608.01111564205
-18.2530389975216,-17.7728425776015,21.7821857080379,-3.17740703599163,-2.85589673404725,21.5273213454605,18.8384664854923,19.6075434914031,2.02984312937636,1.45163704065596,-2607.98341054241
-18.3806714334898,-17.7823211457369,21.9201250751684,-3.1720369886924,-2.87340196800121,21.7049519093202,18.6946030131138,19.5442969571727,2.0166376015095,1.44801528682795,-2607.74079386847
-19.0998374163114,-17.5743216668406,22.2176846501598,-3.22922916375056,-2.8998029944706,22.3234528909557,18.5252348859473,19.204731922732,2.03359983811936,1.45603513704178,-2607.4443683153
-19.636057635132,-17.4080839273478,22.1500850933843,-3.14172430170381,-2.89272439894959,22.7620517538173,18.5569469622666,19.2899666173947,1.99810155296919,1.47782993232102,-2607.34294303657
-19.8741637352125,-17.4237879363083,22.0607478209938,-3.19865670313694,-2.89464144891192,23.2153087412923,18.5671234472068,19.2370797047176,2.03670509774769,1.46006373195301,-2607.07959667225
-21.0101389256468,-17.3235517682836,21.6215098828528,-3.2878905523943,-2.90822602984935,24.6732762154607,18.8752039673882,19.2062793590052,2.08715301661982,1.39998792257018,-2607.03176547493
-20.8583138676281,-17.3823040276294,21.841316768076,-3.25105073729192,-2.89307885513141,24.363341707539,18.7171196060031,19.2364420736724,2.07273939256227,1.44187821861446,-2606.83905907788
-20.9525018810172,-17.4535968631704,21.9078668780322,-3.23756732694501,-2.89174139587711,24.2036909027683,18.7094536825011,19.2525231511224,2.06433542672331,1.44766460584278,-2606.81631469093
