"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-10,-10,10,-3,0,5,5,10,5,2,-1880.20684505259
-10,-10,10,-3,0,5,5,10,5,2,-1880.20684505259
-9.91312697642137,-10.0189919290551,10.3207443014523,-3.8045709717671,-4.14907829990683,5.1246081202238,5.03373603187181,10.0320441775356,3.22000997319673,7.47025428523317,-1783.6138363832
-9.90903403716842,-10.0277214080664,10.3252662040024,-3.81508109177088,-4.14327758035985,5.1298806416992,5.03505591044657,10.0198540661335,3.19509697588584,7.46882565188447,-1781.74740309303
-9.01514250462887,-11.6565434631414,11.5509193524029,-2.18808000268372,-3.45263514227643,6.31109312522256,5.25293062300743,7.800583662272,1.52642129918749,7.78950126062661,-1728.81660875068
-8.93980833403658,-11.6839215531035,11.7365837307366,-1.96086974037803,-3.36743033770624,6.41620222751494,5.34193790595695,7.6347176295379,1.27767165223363,7.80906588397653,-1725.20416623497
-8.91176973199077,-11.8557871574981,11.7712417903806,-1.66553698620317,-3.31659549890163,6.56368128972337,5.30105427374692,7.69555922898575,0.954615888023498,7.7715703628576,-1722.32813177851
-8.90080613720274,-11.9182320155922,11.7588969867209,-1.56783664303255,-3.30072109588328,6.61581970641861,5.32300215075705,7.71900821742431,0.85000457951307,7.75905001957499,-1720.79423706009
-8.90122197159923,-11.9181609717146,11.758534319633,-1.58754991403448,-3.30027582905468,6.61563457795541,5.32317476321295,7.7193979066576,0.813550387944571,7.75847797742952,-1719.80396254656
-9.00409288311547,-11.8160007570043,11.6159570150739,-2.01138002457601,-3.02030275290839,6.67038196004148,5.38700472057539,7.77848862288047,1.03396047020316,7.40206721984809,-1717.90901708807
-9.56044045476485,-11.4326082214837,11.1494022673813,-1.91915615194364,-0.154020303282542,6.97481158775059,5.87203114004731,8.51289297348992,0.996690292077317,3.97691941035568,-1682.37655773379
-9.87209002076417,-11.4220447780994,10.4149489188828,-1.67549235120513,-0.856909642820727,7.40698967425789,6.64090116320133,8.85741394079866,0.877551179311244,2.09805149220759,-1676.19828859886
-10.0703917669605,-11.2753800693407,10.1292382646112,-1.52712848226558,-1.38389063478585,7.62384861629958,6.9266764145477,9.11281184164779,0.804365469596364,1.65967388310312,-1661.38465869868
-10.3392985233743,-11.6597179915461,9.57634515975257,-1.33796585295437,-2.36111513467323,7.87553354239616,7.56671770135549,9.2161979162434,0.712761050480312,1.08482613579333,-1640.40678764512
-10.5440411948677,-11.7501798985523,8.98488771194048,-1.15505713611624,-2.18600396682623,8.55642543092775,8.6085388655823,9.62380864541489,0.622854382136299,1.60848424743663,-1634.06206125633
-10.2066351019184,-12.2670709693952,11.9260576880155,-1.72270094838123,-2.46554660887029,10.1288182728575,9.12133857750973,10.4388137493948,0.902666486846688,1.57332835111784,-1625.16840641587
-10.9546281134135,-12.7993212983947,12.9875163170428,-1.774497807926,-2.48320819761746,12.1249023109564,8.96269864098523,10.8154234111187,0.920837541394598,1.58096891050824,-1622.37519620874
-13.2856710667685,-14.5022384678468,14.3562289338009,-1.84835665909026,-2.58566334013357,15.4504606567919,8.03766644739573,12.6353025452458,0.965532191774568,1.52665911737018,-1617.72241348817
-16.7694573901774,-15.9223923034628,16.9174396021421,-1.88033122093795,-2.63028300662996,19.4574114351871,7.22965146050606,13.7307107039927,0.98202988691251,1.4584997703113,-1616.08868259442
-16.760493973679,-16.0499684485781,16.9373009590536,-1.91230028106673,-2.62719758810919,19.0782730169463,7.3953653885316,14.0085987335695,1.00481247958945,1.4863667794323,-1615.73314487315
-17.2986069536342,-16.7829247501735,17.2716474352094,-1.97123256540568,-2.6383531913234,18.678561266906,7.62966493826246,14.8338768545901,1.05242894810876,1.52737325325263,-1615.2537173855
-17.8452690664228,-17.3207096293461,17.6015879939129,-1.98683947290436,-2.65488888411664,18.7220102769945,7.7001578404796,15.2400190420106,1.06963906070365,1.53002813594113,-1615.12977958048
-18.4445493352462,-17.9175820199892,18.0562694656957,-1.99295593273796,-2.6745776713159,19.0047512810078,7.71736264282215,15.4697298638861,1.0792621102739,1.51618766351089,-1614.97849364529
-19.1194802440748,-18.8381578345397,18.5949023082086,-1.98938934045402,-2.70125192996572,18.9122382241588,7.98205764949484,15.6699462662804,1.0906463408653,1.49952495794302,-1614.81817828395
-18.9691515720174,-18.9373025622217,18.6241889876138,-1.993463010606,-2.69962986719191,18.831115963694,8.07608626777395,15.6132592074095,1.0937219066211,1.4996395564073,-1614.77129501021
-18.1866106048916,-19.0702580876928,18.506157666866,-1.99941364592064,-2.69689450279317,18.5271560749642,8.35647108799539,15.3676906860742,1.09777383009766,1.49967965458765,-1614.68635735704
-18.1695709126135,-19.1938562521511,18.5594400503239,-1.99548797533864,-2.69687349527817,18.4798801874128,8.41146172023891,15.381986377597,1.09856768805897,1.4985383243683,-1614.67527556069
-18.010778621536,-19.1724492159236,18.5579424958522,-1.99041587052616,-2.69195957336775,18.4112946739503,8.43195683454184,15.3842210018834,1.09882264985927,1.49878365841351,-1614.65147866555
-17.5329706957683,-18.8671313115356,18.4925856322718,-1.96917216448144,-2.6814042103144,18.1852379865453,8.40411673685325,15.3743338992946,1.09666447613207,1.49730211019577,-1614.59638084914
-17.5330708363808,-18.8669800489403,18.4924697928884,-1.96653083080072,-2.68185176789547,18.1852778579187,8.40407591465444,15.3742032300067,1.10382551398196,1.49750297158267,-1614.566534265
