"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-10,-10,10,-3,0,5,5,10,5,2,-4498.50657434707
-10,-10,10,-3,0,5,5,10,5,2,-4498.50657434707
-9.85634922475057,-9.86133768014436,10.427578536698,-3.68670893909407,-10.7481892879137,5.23151562646123,5.25270682541841,10.2974826235057,2.39468483264375,16.4132959401783,-4445.31411290906
-9.76404044196211,-9.7573849731938,10.9534144942992,-2.87585139987063,-10.3027608953594,5.31770054598461,5.37686865066132,10.5119667692746,1.87202665947658,16.7536475111661,-4382.15216382576
-9.66713574688031,-9.65065856515485,11.4980405869883,-2.04582384065867,-9.83546001778709,5.40719059387749,5.50630183827841,10.7433116044485,1.27782657299588,17.1020103340145,-4345.12040603537
-9.66538939378955,-9.65112035341422,11.5001159366463,-2.01533389114464,-9.83095146147454,5.4082170410616,5.50741930275222,10.7444674441828,1.30184769735659,17.1006167939254,-4344.70114851026
-9.66536358735292,-9.65116182094483,11.5001078344981,-2.01543266557963,-9.83076767635917,5.40817703848344,5.50743191664815,10.7445034004321,1.30201237628498,17.1005584749915,-4344.6852469011
-7.88389911096795,-11.1987785110736,11.7895793813635,-2.34740981299861,-3.49341249565544,5.73804110709046,5.72881836985057,12.3928966681108,1.65609461448507,15.0779451450955,-4266.04371681281
-7.4231134387267,-12.5974575166983,10.9392264240634,-2.38389612774201,0.917484698703756,5.8880934591451,6.04239186095325,13.6299975584759,1.75665672275063,12.607400015882,-4240.48979414491
-7.46948457907739,-12.3239538192303,11.075423643842,-2.42439085644399,3.00446749100996,5.96827891755666,6.0342086035044,14.0212743714484,1.78144378658275,10.9415014710934,-4232.29224229524
-6.86438090334982,-12.7377290956585,11.9348580161761,-2.72423136131476,3.20831145684617,6.67190616289485,6.95519136729975,14.5482731482208,2.03005193795448,8.32129700684535,-4208.87966226411
-6.47634337515183,-12.9919209698278,12.4860489990976,-2.90116057167188,2.92291634855586,7.07120786262306,7.695800535507,14.7483118522506,2.16622948849548,6.92385316792639,-4192.6213474663
-6.25657191463245,-13.0689555299945,13.1058505192541,-3.03082223199816,2.41983779255036,7.11086859671355,8.60537781826189,15.6980091101809,2.23872594544144,5.54185144076395,-4176.04205689092
-5.94259204977178,-15.1561316203669,17.7401885515783,-4.0190261457723,-3.73185474798543,8.38586393885867,9.71856496636524,22.090413278629,3.08654226680704,-1.6651587904644,-3954.98598230507
-6.15272669745106,-15.2160588852978,17.7872936420251,-3.98839088832818,-3.53365065642591,8.34973240413521,9.78139161026463,21.9132524037025,3.04730522427548,-1.46595459218942,-3929.64137507352
-10.8019045845101,-18.4812583874398,22.260170689732,-3.66938766954485,-2.51179152539615,6.78413579577375,11.4278935579163,22.1229143757525,2.44846661136221,-2.66644869634831,-3905.80357571063
