"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-10,-10,10,-3,0,5,5,10,5,2,-767.856691862886
-10,-10,10,-3,0,5,5,10,5,2,-767.856691862886
-9.7062153689902,-9.95825095161503,10.0703641811334,-0.414457571769306,-9.54421987529239,5.61002940314799,5.07604898645114,10.658075407879,4.31788879418928,15.0728932412277,-763.0021760007
-10.0786477762123,-9.92519287518836,10.9403041004201,-3.4595914594947,-8.92979511252052,5.93755101758893,5.52032402965892,12.0207660954433,0.0323241940318866,15.8398378437609,-751.709388186964
-10.4029327452284,-9.93829873428027,11.7118535030602,-3.49752858518927,-8.13459646870236,6.24826410222339,5.93348180379896,13.2195699550997,-3.39368191606644,16.1670115185715,-743.096904372346
-10.7427910826349,-9.72549065242462,12.6682223991656,-1.78009113867272,-7.53365191032921,6.54571059339662,5.98467880246033,13.9818457997421,1.05353904835473,15.8928884616219,-721.38550571643
-10.9173235348037,-9.47060341762184,13.2233186773441,-2.26949993325922,-6.43860606370599,7.44664906483371,6.78832476419271,15.1731738767698,0.970138294882142,16.1078221303228,-714.494724438431
-10.9381576204117,-9.33535222636944,13.2585755575132,-1.99115098263839,-5.7266496187501,7.47878231295914,6.96406832408199,15.5437296936114,1.1638444884253,15.9598111508734,-709.832333489163
-10.8333617876577,-8.96186081194056,13.3332004622039,-2.47675117516388,-2.95203721445265,7.96306131088381,7.48468210297516,16.9508113126348,1.26002216835963,15.3135455218085,-706.388060684301
-10.8826288342111,-8.80247906177136,13.5225708948544,-3.05711562672893,0.961782656402391,8.42152743177596,8.51159277756167,18.4482288673382,1.61919218769774,13.7164790003751,-704.773264947218
-10.9083947383235,-8.77957993352048,13.5413413246037,-3.25757113851716,2.12225871501229,8.53881276629371,8.85186693544478,18.890776079822,1.76694186006999,13.2334576969381,-699.273367954524
-10.8461172173009,-8.84889952127863,13.5738098438096,-3.29908330978501,2.4176112518327,8.70979292661269,8.90427318558452,19.0158754406342,1.91941237541786,13.0298322750082,-698.4183305445
-10.8299205988047,-8.89122428731823,13.5892880390146,-3.27572849773499,2.38421532893674,8.72324057760588,8.94610257323336,19.0130653240351,1.87010302283183,12.972607552952,-698.138517759693
-10.8295612127491,-8.89262277257368,13.5903849966876,-3.28065179026292,2.38139895177132,8.72352361180048,8.94531842676636,19.0137002670787,1.85456315418652,12.9707777271088,-698.000596634707
-10.8308360077873,-8.89232930881559,13.5914156414917,-3.28022556134656,2.37858285410958,8.72433500244753,8.94541887438616,19.0130071507607,1.85415219540307,12.9688229695953,-697.983196881018
-10.8387085471111,-8.90494570235651,13.6270376804593,-3.29587074166631,2.31011798037499,8.73659997447512,8.93876184217582,19.0155524748852,1.67301805448388,12.9227114932391,-697.501174770065
-10.8385418445766,-8.90297485863614,13.6275523441714,-3.30534767247124,2.30830841378758,8.73712894085788,8.93532523866603,19.0172220033036,1.65762266178598,12.9205610772427,-697.300508630881
-10.8386626629383,-8.90300309262133,13.6274340059292,-3.30580250034166,2.3082328430235,8.73715448346068,8.93531478577303,19.0173116959018,1.65668101124497,12.9204759101999,-697.295912502754
-10.8384342755066,-8.9051407667627,13.6263072751761,-3.30138971555762,2.30621699005115,8.73800700061277,8.93513619856596,19.0191819566018,1.65329070973917,12.9182072087917,-697.284454484939
-10.8356596058512,-8.91296417558013,13.6126009317457,-3.28584238562238,2.29534592350923,8.74330981073868,8.93382234586128,19.0368627171248,1.64217514589154,12.9058376440032,-696.72601389536
-11.1686350841854,-11.3874767910267,12.6051735255018,-3.26739550456885,0.43364904798326,9.20468939863238,8.76670617255797,19.3736236709671,1.62219686352036,10.6539330192313,-695.877386587228
-12.6276113852654,-16.2354948497542,10.3504941792196,-3.0865870552912,-3.21553247616785,10.0008793305523,8.39179743353057,20.0407091901711,1.62880019197202,5.9113701843542,-685.525666977747
-12.8104499872664,-17.0357617986313,10.0393630107797,-3.07207932208978,-3.68906292008412,10.1509170742752,8.34926296967376,20.1824477662835,1.62721306698343,4.80776956844016,-681.845633055883
-13.7313245075007,-22.1896219923016,8.63803416723248,-3.06317655256724,-2.57192764872178,11.33558055032,8.51545167728314,21.5329219109533,1.5907391523381,-2.87604898568964,-674.831053939812
-13.0425274223671,-17.9123672086406,10.5097209623611,-3.17886270590171,-2.71087319722617,10.2971660403397,8.79445563991566,20.990579374074,1.6618054502218,2.09509089731357,-662.993545167804
-13.081629945566,-17.8769590923797,10.619526240577,-3.19420550035785,-2.74959882186887,10.3464768665312,8.89484833976895,21.0645992475081,1.67255490572851,1.91011589953807,-662.524981133585
-13.314450766049,-16.2695743435861,12.1461133393534,-3.36406758048976,-3.21820323588857,10.7909192257454,9.80403822028596,21.5221535298078,1.80183899508205,1.80038656214079,-662.384736877823
-13.7582842798141,-11.9078490739792,16.3343127280706,-3.845025949429,-3.0435148196837,12.038161410231,12.250899264563,22.732088578464,2.13342228244714,1.64728239950344,-659.718736575335
-13.6370970786058,-12.9762333649165,15.4108921361113,-3.74191969063256,-2.77903374028755,11.7557770426841,11.7453890406165,22.5125374324133,2.05302714051347,1.72237134046952,-659.025298465368
-13.6010711650942,-13.2295708461496,15.1641430051288,-3.71224183492012,-2.76595458896193,11.6533773678456,11.5924382574753,22.4418745465428,2.03141938773857,1.75733952505517,-658.940973946238
-13.601041570294,-13.3137608263254,15.1246267261614,-3.70452283337298,-2.79929846947274,11.5968600119969,11.5000212052748,22.4585985967759,2.02512122575429,1.82381814230145,-658.876771519756
