"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-10,-10,10,-3,0,5,5,10,5,2,-1615.02351869282
-10,-10,10,-3,0,5,5,10,5,2,-1615.02351869282
-9.88033046200714,-9.88922818818837,10.259641565787,-2.97599543583731,-3.82910742336874,5.05875983723457,5.04121154687858,10.1289736802152,4.24188788378529,6.64009040121278,-1547.91555529855
-9.86006768455521,-9.90428498997384,10.5587032192157,-4.34212367951421,-4.14704271724394,5.06115434054889,5.02986138885516,10.1921056820114,2.56611289603762,7.04878827050306,-1539.92079436622
-8.67787503466736,-9.7458799623974,16.6289357190602,-4.12183051479039,-3.40617713148648,5.20322027604525,5.05917643968866,11.6770220407047,4.05582526283361,6.7242017073911,-1510.20222299067
-8.55083506398243,-9.66203541928173,17.6896244011107,-3.23067913152865,-3.73464738691583,5.45238159582146,5.15026855438626,11.6891341216266,3.38101814493636,6.15986228642059,-1494.46806844783
-8.43307144852429,-9.25057553465185,18.7621322204458,-1.58739614127243,-2.13545723152887,5.66868638246182,5.6760472667222,12.4367143833695,0.398720689106374,3.98687888073483,-1444.64646623799
-8.43821826158387,-9.12923379821943,18.9601280213081,-1.75639695985475,-1.76034838867812,5.73171018004457,5.81595110883871,12.678343417631,0.310086602994434,3.09533990659479,-1430.2395752708
-8.42225951021589,-8.97072904544312,19.4786089730497,-2.04088304261146,-2.04499819862245,5.9222213176434,6.00215512458694,12.7516546200515,0.0623221595894771,1.33193973633419,-1427.0980517747
-8.48018201114059,-8.49191053478946,19.9948804248737,-2.53151812632199,-2.96918722401903,6.17358618929488,6.56301139331412,13.9240250215719,0.243902221985593,1.0708721873171,-1411.38665535838
-8.5552704908034,-8.55183502804848,21.0013086659295,-2.79550172879701,-2.72046790132597,6.64741074257331,6.66862435686026,13.4102654702745,1.08352101625171,1.9651961976669,-1396.4910565713
-8.58318663627493,-8.58472769133684,21.1384699493446,-2.46049545426411,-2.71530066620289,6.72905000679147,6.69858479434656,13.3990521130197,1.4885491334339,1.99644912633014,-1396.40796205272
-9.00494677934709,-9.40242716523799,21.0468906089362,-2.53966330165741,-2.70687126790691,7.57976511682493,6.74381077701403,13.5906045445902,1.46412790910942,1.84475415343021,-1392.55665340287
-9.69928496974869,-10.076560300559,21.0129265738136,-2.48195875686139,-2.69787051478989,8.07114615916577,6.78773501970126,13.7907255078548,1.35262709503262,1.6582916238651,-1389.75773606806
-10.2433457877786,-10.5340628604153,20.9883262811005,-2.45600861863116,-2.71098666877072,8.25216063716368,6.76314596233099,13.9250023725615,1.34118740222141,1.55704242425709,-1388.78864260923
-10.7116259833404,-10.9829492690292,21.193840872324,-2.43527438205484,-2.72537609894387,8.79259720250712,6.77190511538782,14.0812059102937,1.40236626595831,1.44613243642532,-1387.9679072017
-12.1119253670237,-11.6183247971908,22.212115069735,-2.52346043827739,-2.76466806523852,9.44592526504964,6.91323937049263,14.1482300167303,1.65215279767267,1.30864020856779,-1387.30101194889
-12.1779330756953,-11.7518280939064,22.2746142201891,-2.59455101451768,-2.78546459889427,9.50463709760415,6.95159054066695,14.2909247713359,1.59891799503447,1.34407229535803,-1386.95324775285
-12.632854769603,-12.1834923690522,22.5660795494726,-2.6634772603045,-2.80918463705795,9.82821250156213,7.08793327742027,14.4738161448418,1.65551125378222,1.37904264435807,-1386.69754156042
-13.6263765327016,-13.052104270286,23.2739194558074,-2.7740814095489,-2.85006222069763,10.4901169499339,7.25481668559522,14.8457649619001,1.72826303397285,1.37329156726734,-1386.51400107666
-13.942572662526,-13.3446395013034,23.5687441936425,-2.76805169935159,-2.85763159313343,10.7363047234456,7.2810797120318,15.0031310350078,1.72396858130218,1.36590544323537,-1386.42995250313
-14.5415132032276,-13.8352066978718,24.2026067641733,-2.738696220172,-2.87532722046483,11.2098613575703,7.34760514473633,15.3486974129754,1.68608116812812,1.35955232825984,-1386.30667039086
-14.9293457788417,-14.1068207563807,24.6598431025975,-2.70536431896944,-2.88622709343258,11.5171212960995,7.41629890195756,15.5782457587143,1.66297757291247,1.36226136527434,-1386.25243594074
-14.9842211298118,-14.1376999804425,24.7255430526416,-2.6958651421182,-2.88688273144249,11.5666121517925,7.44291369821878,15.6124444357062,1.65571384514404,1.36328396138921,-1386.24692030385
-15.0381632131284,-14.1288276985697,24.7760366941652,-2.68678750004679,-2.88538946785581,11.6091762881143,7.54443259857578,15.625781892266,1.64940124646595,1.36832967636798,-1386.2379124003
-15.1902589038744,-14.0461179104968,24.8851315316559,-2.66452575702633,-2.8790377927159,11.7198003182468,8.00978798488809,15.6244784575837,1.63319690513466,1.38203932483416,-1386.21570015932
-15.209865739115,-14.0566958788411,24.8776107203569,-2.66858602690634,-2.87857370961872,11.7413089420509,8.15509401722758,15.6305860174191,1.63310768854962,1.38136902618894,-1386.20235567225
-15.2095392764547,-14.0569249484122,24.8770906130051,-2.67193943884363,-2.87629905769692,11.7415323752242,8.15561509153693,15.6309872178596,1.63456421867256,1.37755751273182,-1386.19897417611
-15.2069853562316,-14.0582365761417,24.8730030584622,-2.68860520033662,-2.8842045037366,11.7431848724132,8.16005642687332,15.633858971814,1.65259775922341,1.37026397123457,-1386.19055443545
-15.2062511964269,-14.0591968148693,24.8702242307249,-2.69591142103024,-2.87876605754896,11.7427357983805,8.16501043798897,15.6355761174819,1.66475251494512,1.3755434338151,-1386.18987256405
-15.2069256615916,-14.0611726867868,24.8639249990364,-2.70542006868462,-2.87946086156356,11.7353562813226,8.18442792038161,15.6401170417598,1.66052977791379,1.37777453055945,-1386.1891601902
-15.2105753552718,-14.0702268425739,24.8363878435991,-2.70660106959428,-2.88148391222071,11.6957017835093,8.28456389361653,15.6618482510172,1.66468449714188,1.36328240192927,-1386.18131754241
-15.1490930654666,-14.0797376873245,24.8366716958929,-2.69256839379357,-2.87599885882516,11.7160152433786,8.4151166341213,15.6842460138843,1.65580076603591,1.3616398421158,-1386.17472035702
-15.1210515923371,-14.0711994099574,24.8705724147074,-2.69958668496911,-2.87714125046729,11.6948617115135,8.55243746528334,15.666567061389,1.66394862129861,1.36239718673087,-1386.16788688926
-15.0835431056685,-14.0507477360417,24.922917166037,-2.71346214370431,-2.87607194505746,11.6340393531787,8.82865401539461,15.6807797253854,1.67174719747473,1.36763970484321,-1386.16085768895
-15.0330071224787,-14.0234675503581,24.9830254410783,-2.72372974714046,-2.87457939674856,11.5836606500078,9.16400694685669,15.7276515605327,1.67468863876733,1.36782483425823,-1386.15341402357
-15.033483338421,-14.0230089142778,24.9834143438896,-2.71913221981759,-2.87158263535019,11.5836563668511,9.16487999615188,15.7293539913594,1.66973107129691,1.36215008933823,-1386.15308530031
