"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-10,-10,10,-3,0,5,5,10,5,2,-5798.89837737426
-10,-10,10,-3,0,5,5,10,5,2,-5798.89837737426
-9.94221656826287,-9.9711044568019,10.2520474204623,-2.6732619792469,-2.4808551039968,5.09563549768776,5.09664899516691,10.0095564205259,4.46513749957825,5.23460620282034,-5559.86624370195
-9.94519565820994,-9.96751554664807,10.4510283309867,-3.05048821076336,-2.54742124287071,5.09436073148204,5.16124406072211,10.0976100897759,3.63642812179428,5.32711303402695,-5486.70307856508
-9.62304747743078,-10.064127485035,11.602866815088,-3.02368851619375,-2.69000738030801,5.58674778799054,5.56862975730388,10.1877472903861,-0.210107316018514,5.46335060116442,-5486.55097379685
-9.59153482436701,-10.2385841484391,11.6173885335509,-2.71148160032801,-2.5285233280126,5.63476346487452,5.58296076640261,10.1572132594043,-1.76462499553786,5.06237635647194,-5318.1660467931
-9.78370334971418,-10.6493873107368,11.980271274727,-3.00137017433141,-1.21081301132582,5.76844525334355,5.55091352559992,10.264706509659,-1.85270104225066,3.01823730332011,-5217.66237643346
-9.80106694895494,-10.6886288582071,12.0465010487739,-2.90271689356867,-1.13481851055867,5.78980531113049,5.55890602631109,10.2832839744046,-1.82877122300152,2.78172266153022,-5215.13439805401
-9.78050387908263,-11.9389571596547,12.858243993574,-2.64378121034646,-2.11876718736496,6.59360767392632,5.99820853782276,10.5944808149567,-1.50120961030659,-1.48705781062728,-5132.37639369065
-9.78029734589281,-11.9353210848038,12.8803580027912,-2.54498313384139,-2.25328582103693,6.59948400144725,6.00403748271831,10.5972116910818,-1.50784783633519,-1.59679269482145,-5114.28850138243
-9.7952313446236,-11.919133366606,12.9943025950175,-2.2141804587797,-2.26604594948706,6.62309450009435,6.02702098910807,10.583303127656,-1.59503362905912,-1.48745477150296,-5106.1871155788
-9.82098106134839,-11.8967400098712,13.144323754237,-2.02578925816121,-2.27953132101046,6.661424728296,6.05996844221704,10.5652043117965,-1.40421544433663,-1.40265558247295,-5100.74212851634
-9.93723201666998,-11.8458928038056,13.5917375041199,-1.9272499628352,-2.05763283326343,6.81627227865425,6.14769675759547,10.4914092056933,-1.34425301215367,-1.60351794115882,-5098.66976041004
-11.2169002920545,-11.2346492675449,18.1902742634264,-2.57814851520253,-2.34268747747415,8.6361293083184,7.21391624344028,9.63083668678997,-1.70931661453562,-1.64241527968094,-5083.08472278098
-12.4494893035562,-13.4506117721877,21.2270536640106,-2.90820434117242,-2.58245273928071,12.8934558495624,9.7179476182673,15.7016931348925,-1.80956787200212,-1.44260627655937,-5055.77578907438
-14.5873030633847,-15.4933239241195,20.7378215737865,-2.62155408525813,-2.53138270861193,14.4482270497365,11.9537781759279,14.7697596780348,-1.76296066151946,-1.54356142402922,-5041.43860785961
-16.2789298319756,-17.1474256900921,21.1028015893555,-2.58523107458942,-2.49769036041007,17.4373030674072,15.151653563623,14.1555167110763,-1.98902474794771,-1.58494909546191,-5035.44380776317
-16.1670313287269,-17.157260251447,21.5341858271491,-2.7119818949642,-2.57350820448736,17.4379760072231,15.0961207041695,14.4821741015487,-1.87288575179532,-1.51424381794709,-5032.61803998483
-16.4904856906779,-18.550597856908,21.9097800049466,-2.74169723345461,-2.64848496668893,19.675794193193,16.1354818322179,13.3836436515475,-1.79476241052273,-1.42800721513871,-5030.87631753436
-17.1640783128474,-18.655127776906,22.1078562625973,-2.7008459091685,-2.60138297755694,21.9682318697083,17.3974816417749,13.5729545394477,-1.78600935019555,-1.43235289098116,-5029.55005082433
-18.2483435634975,-17.9043483389798,21.6901171798198,-2.59354097661841,-2.55852062524146,22.9594967991619,18.2727675495163,14.2645101728774,-1.80999181769159,-1.44059566709757,-5028.9602594019
-18.4533944638589,-18.0963547391275,21.4358383009698,-2.58655212466572,-2.5861522445341,22.7409561691932,18.5738738171113,13.9457467832252,-1.73887128707374,-1.42026651348155,-5028.04340154355
-19.6981821100616,-18.1893351618626,21.1176783026988,-2.53306049154334,-2.61592196927225,23.5706289782197,20.3921576344307,13.9095264484943,-1.70826375583452,-1.37627766940608,-5026.15742347732
-20.0002919439269,-18.2560827358999,21.0868530660569,-2.54951966696669,-2.61452034688579,23.6277636512581,21.1003096909207,13.9642739909602,-1.72149295577332,-1.37329325204789,-5026.07060480542
-19.4507661099995,-18.7026552214934,21.4620995032552,-2.63760649244685,-2.60745461183767,23.1430367117871,21.2172608490801,14.1057149778614,-1.79242265933586,-1.38012881135884,-5025.03018376673
-19.0601851409137,-19.0880820045453,21.5978243822868,-2.66864130976882,-2.60387874143768,22.799570579281,21.3960758559367,14.1122224239292,-1.81581733576746,-1.3844235268268,-5024.6653504737
-18.8311768695899,-19.6484673829299,21.4480019646303,-2.65653857633151,-2.58253235794728,22.6663685148255,22.0554728163718,14.2795685533423,-1.80684731768448,-1.39470310483815,-5024.48210664826
-18.928485606605,-19.6180595527942,21.4726434428108,-2.64309441805204,-2.59115617792352,22.768317797267,21.8214718677433,14.3695314059051,-1.78772859993405,-1.39924861688097,-5024.24558646367
-19.0403456485591,-19.843538259165,21.5501665993234,-2.63609975803551,-2.59471338347635,23.1356597924208,21.7773897843939,14.5267923470311,-1.76793630605281,-1.41238080774536,-5024.17106832385
-19.0342870285435,-19.9164488560313,21.5730965991421,-2.65170119363912,-2.59442273010538,23.2420388695077,21.973114502989,14.5165909964802,-1.775418418896,-1.41530936485001,-5024.13547523869
-19.0343879651133,-19.9166689455147,21.5729580663909,-2.65329728179538,-2.59329436583246,23.2419438685155,21.9729497634655,14.5166149238521,-1.77416299166643,-1.41540062964371,-5024.13411578977
-19.03485922611,-19.9179893674609,21.5720982160846,-2.65472903453443,-2.5890453791638,23.2414765434985,21.9720218675549,14.5169446264846,-1.7763405945348,-1.41671237709474,-5024.13358607038
-19.0353560713213,-19.9196041139685,21.5711211438973,-2.65567203789572,-2.58874612670522,23.2409527487564,21.9708710104316,14.517442067194,-1.77697346903832,-1.41969496439601,-5024.13292983939
-19.0375041970033,-19.928241482878,21.5669294448889,-2.65345847261532,-2.58765459779977,23.2386279819899,21.9646862653947,14.520370865092,-1.77532813034229,-1.42103808805046,-5024.13085237403
-19.0506130392365,-19.9815888858701,21.5391139940311,-2.65536579872774,-2.59143335442573,23.2245683313243,21.9274942061999,14.5353326509795,-1.77646675429743,-1.41778183393995,-5024.12727278874
-19.0539403969218,-19.9972283070421,21.5400891324532,-2.65322190703363,-2.59121120271766,23.2202123866979,21.926952300195,14.5193288878044,-1.77511531496054,-1.41865119259536,-5024.12541253039
-19.0566076514299,-20.0034562927047,21.5333342298891,-2.65089039680122,-2.59070281375269,23.2157625802515,21.9421348907388,14.5157268030262,-1.77333503807132,-1.41922574206528,-5024.12374433978
-19.0431461508853,-20.0253503598934,21.5452179027919,-2.64985509068209,-2.58990724668302,23.2146538398184,21.9739807271595,14.5219112751856,-1.7723939637178,-1.42086621863703,-5024.1226059162
-19.0545746221478,-20.0339217599995,21.5456159978135,-2.65007860781094,-2.59032091606641,23.212331035823,21.9816538482707,14.5213954447268,-1.77275111891229,-1.42042728093207,-5024.12238891035
-19.0604876982784,-20.0447018028124,21.549233948494,-2.65072498966235,-2.59052278741229,23.2188275702562,21.9882837428565,14.5243691217765,-1.77308488352835,-1.42030275023714,-5024.12226548844
-19.0737676023639,-20.0622905661629,21.5618261211159,-2.65237752310386,-2.59097747693222,23.2342712561958,22.0016287966377,14.5328030608486,-1.77422599557051,-1.42023253993508,-5024.12214541406
-19.0767922305614,-20.0634218918592,21.5627950488842,-2.65240163961464,-2.5909563762822,23.2383983680044,22.0026176747573,14.5336783859206,-1.77417365183728,-1.42034453719627,-5024.12213365061
-1.00000195578037,-0.999992187197065,1.00000906146825,-0.999983495845755,-1.00000075559453,1.00000487326082,1.00000172042863,1.00000104882304,-1.00000868335705,-1.0000020855673,-5024.12213334485
