"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-10,-10,10,-3,0,5,5,10,5,2,-534.890792145127
-10,-10,10,-3,0,5,5,10,5,2,-534.890792145127
-9.5992894498255,-9.91462764412633,10.4864391602314,-3.08031051481491,-6.35968099525336,5.05193008712245,5.00413314931829,9.93176831486138,3.4704579768499,10.5303324527125,-517.599636876996
-9.40131663820449,-9.84799831443254,10.8580761244168,-3.42081681597069,-5.96575610311765,5.02426675008876,4.97430866725424,9.87607425131418,2.47826171167209,10.6863574602752,-511.889520026665
-7.95128442136429,-9.04712250385863,13.9127072430712,-0.664382477406162,-3.07569900135887,4.8224095077189,4.50509201646206,9.67484551910837,0.967093196095148,11.814789299431,-502.314516166692
-7.77491900909393,-8.87705775915939,14.0284195851589,-1.81812630114143,-2.86501500589589,4.86825249765033,4.46106008947994,9.80451748684755,2.19891304324877,11.8965871811511,-496.642679162683
-7.77172846924318,-8.88182902500166,14.0268939770931,-1.82003906901022,-2.86471435570754,4.86878722136806,4.45669075894133,9.80917466742327,2.20095138789615,11.8958353379615,-496.634743496525
-5.20517501875777,-9.49624536171345,16.083163099379,-1.93953869233792,-2.20432386746842,5.4534461073912,3.41010910978811,10.3815656107867,2.16390337926383,11.3956930889456,-492.75038996349
-5.09301087918524,-9.46016523625455,16.3256462543018,-1.67118738738959,-2.15188416208832,5.42019763284327,3.43669441992963,10.434057855133,1.68160756725707,11.306118448524,-490.568627258576
-4.99924967522384,-9.56503828910044,16.5373686314195,-1.5538182970594,-2.07578875349182,5.37982529847546,3.46233232959446,10.4794032724144,0.968555344130195,11.1841252990846,-487.237770687898
-4.91033703825591,-9.369112335347,16.8276682302867,-1.83818846083075,-1.73603610651138,5.28910114078164,3.57612836241405,10.4967092228111,0.94238883145912,10.7095046158806,-484.985669501193
-4.62984771778684,-9.72295542078292,17.5360093196591,-2.09757688035046,-0.637456781861887,5.02784224927503,3.86472666789361,10.4019321376655,1.26207275215346,9.00334445848372,-479.562213157484
-4.32153261780686,-9.92173518285941,18.0534297784456,-2.33104158527875,-0.0728860299948292,4.91920477793828,4.10338094703938,10.1949996452927,1.4639628816914,7.68097047251904,-477.101774868043
-4.04798692888136,-10.045462180466,18.2551197438596,-2.45413816139553,0.400161061431621,5.07697422409738,4.47143197591393,10.3125890109802,1.60178982228155,5.31937714617902,-471.268069396173
-4.03751773310042,-10.0701536792674,18.3225522951564,-2.46408375779898,0.355200882736289,5.10649011349481,4.55444839127654,10.2236674393942,1.61646952085154,4.84962894387613,-470.27173802418
-4.05438145194707,-10.4867862973362,19.3127040326062,-2.76733034263566,-1.50163561134233,5.16466303489766,6.52775737741538,9.73169734216071,2.05294926790582,-2.10243445144546,-457.771223084797
