"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-31.0396864423907,3.39952053783142,-9.13060712443619,6.01879488291141,-5.15712647568681
"mu_asc2",-32.7659607355133,3.51573282408346,-9.31980965989795,6.1640432875249,-5.31566038834067
"mu_natural",20.412802470939,1.86107926289683,10.968260663528,3.33438348050789,6.12191206868316
"mu_walking",-1.36463434192452,0.139419801000449,-9.78795215695456,0.352996501676547,-3.86585797718456
"mu_rent",-0.0316982065362721,0.00252577208049458,-12.5499077217075,0.00432536550064638,-7.32844577678697
