"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-59.5759085126322,4.96870995811378,-11.9902165783185,9.89417243003319,-6.02131294293932
"mu_asc2",-57.24862977101,4.84416839012232,-11.8180511411917,9.5431201540301,-5.99894257297322
"mu_natural",32.3701056088668,2.42930083183925,13.3248649918582,4.86552780131651,6.65294844273793
"mu_walking",-1.21451492596402,0.116572576916156,-10.4185303104139,0.315535971712948,-3.84905378417171
"mu_rent",-0.0185153855653321,0.00123251786800201,-15.0224074198184,0.00251595644418611,-7.35918366477193
