"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-41.593330975742,2.64268199432468,-15.7390601915275,4.14004580221066,-10.0465871545509
"mu_asc2",-42.2416295443125,2.68212116226257,-15.7493368079906,4.09325585849653,-10.3198116620611
"mu_natural",23.4839798608538,1.29419724234552,18.1455956576549,2.0425405059438,11.4974365465533
"mu_walking",-0.854346699495407,0.0626935945899804,-13.6273363344833,0.170665569362449,-5.00596987832383
"mu_rent",-0.0240099370132259,0.00115237902597671,-20.8351041384809,0.00176566276994134,-13.5982575053239
