"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"mu_asc1",-41.0813247357757,4.78579745810773,-8.5840082233691,8.01729542030788,-5.12408768569464
"mu_asc2",-40.4388588115252,4.75822918025054,-8.49872027588968,7.84198510153794,-5.15671201716444
"mu_natural",23.5528694802776,2.30646377084277,10.2116797922525,3.89758017635032,6.04294675532047
"mu_walking",-1.34100539653418,0.164308957084739,-8.1614868740393,0.345722137387113,-3.87885313526402
"mu_rent",-0.0218559017781444,0.00179078809412726,-12.2046275881658,0.00304959925086761,-7.16681110540226
