"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-1,-1,1,-0.2,-2,1,1,1,0.5,1,-2250.25708774638
-1,-1,1,-0.2,-2,1,1,1,0.5,1,-2250.25708774638
-0.987763132417755,-0.988928131559256,1.01650960524517,-0.193974194079333,-2.0460647278937,1.01380624689424,1.01199671998657,1.00110335280202,0.398163303434358,1.0442304542657,-2191.83878948035
-0.935048552038134,-0.944007355577288,1.08531444964713,-0.177612749909365,-2.23762055931443,1.07263389435472,1.06437158404736,1.00077931386119,-0.0539258167803232,1.22134691573025,-2179.78060973324
-0.934652209740216,-0.943373858130382,1.08519251562461,-0.141294337810861,-2.23907463320429,1.07308055007477,1.06491042048292,1.00060295019985,-0.139988596017424,1.22207566542821,-2051.82896718567
-0.80175380648972,-0.759665966891998,1.14698268506098,-0.234605500515299,-3.0621134454384,1.2708831050524,1.29778443736405,0.818066853124154,-0.176239276797774,1.58650452734198,-2009.63271811291
-0.7731943482327,-0.72228666147405,1.1586888297728,-0.173494854578139,-3.2236640083419,1.31126594956242,1.34324608572366,0.791760073737835,-0.149655366164807,1.65505957211111,-1990.31249366868
-0.788531765355994,-0.739125195142869,1.10528386511712,-0.167008193285039,-3.26503626666439,1.32233383868665,1.33785056342839,0.804928541220635,-0.146774614655527,1.65685033053724,-1987.83295364441
-0.820684687061151,-0.767786644151265,1.08802993187215,-0.159082581756719,-3.29404860368851,1.3279112279942,1.32495537045374,0.776966992227627,-0.143572519273315,1.65001553232445,-1986.56136506799
-0.869398305629386,-0.802704812034672,1.12762026427784,-0.159276539851917,-3.34481810226176,1.3489046077545,1.30337005589571,0.815476464625155,-0.143905234541846,1.61360181586317,-1985.84480238343
-0.936926053946892,-0.77109745646371,1.12932028247172,-0.157832941871275,-3.33382907025739,1.40051137756833,1.33721647122996,0.825708978452126,-0.143001566107721,1.6200921489353,-1985.67195353394
-0.933578694837865,-0.792479110130095,1.13278460586619,-0.156465841366631,-3.31199926203201,1.53431751805404,1.36163278107203,0.826158447864679,-0.141862268222409,1.62548743876866,-1985.42886670878
-0.835214193877433,-0.850959121667739,1.12026043411405,-0.144721108309107,-3.39685713488382,1.49856709619355,1.58963417681254,0.831759280766572,-0.133766581625157,1.50557965200509,-1985.12240838704
-0.806509998003085,-0.862303534596093,1.13493466674529,-0.133404057446925,-3.44574540644719,1.42090029688875,1.53441578219984,0.871316796565233,-0.12689739886602,1.62037016331703,-1983.98018925614
-0.766498499509014,-0.724607101078997,1.11476582861875,-0.128894378864625,-3.5136219099234,1.40940685650082,1.37751590150659,0.847225384673342,-0.123107876849738,1.57739569821439,-1983.57663323009
-0.995845684748171,-0.899311482435703,1.05292020404487,-0.115457232438007,-3.62769863612403,1.46419806150987,1.31572672457035,0.766107079456418,-0.111420493436975,1.72517015848979,-1981.23290335637
-0.976349339646174,-0.864933636345411,1.04904129745648,-0.125617237438901,-3.60791185467162,1.48714509133629,1.35944257066077,0.759451761402413,-0.114608363791689,1.69876614665096,-1980.58585494673
-0.935574110429056,-0.83735313641913,1.05396755407576,-0.126944227299354,-3.62897163718694,1.47615650241557,1.39860795460616,0.774830501776204,-0.110965635038656,1.70954883312197,-1980.1505532995
-0.918496364616976,-0.843319933049075,1.05241903217338,-0.121324707738048,-3.64761742986312,1.43849359288162,1.37667963760466,0.781506124327455,-0.107471828310892,1.7339937228314,-1979.94087656289
-0.935840534053483,-0.846972812043398,1.04802562908924,-0.121050062896476,-3.65058517430263,1.43538287834013,1.34771562675948,0.776746171010487,-0.106800020669958,1.73801005793425,-1979.90159343658
-0.935646259706086,-0.8480051221233,1.04810340057793,-0.120854141945442,-3.64342250140407,1.43490516831516,1.3484354256188,0.776985591493564,-0.106531350486516,1.73108549736892,-1979.89404811126
-0.934203295126836,-0.848391121995642,1.04651663996726,-0.120391944398073,-3.62310158382513,1.43365502435094,1.34852222388068,0.776878250578608,-0.106031463524584,1.71844318846756,-1979.88684610372
-0.933768598516515,-0.847771818035358,1.04632250852042,-0.120432434142321,-3.62177257304773,1.43330981964091,1.34779852467167,0.776860738428795,-0.106096716994752,1.71746486744428,-1979.88676487276
-0.933775787177069,-0.847784949910894,1.0462948482984,-0.120432389921724,-3.62166381024675,1.43336148278268,1.34789842683353,0.776856292725764,-0.106100379750982,1.71759244223112,-1979.88676267906
-0.933775786703395,-0.847784949028984,1.04629484404977,-0.120432312650355,-3.6216638050469,1.43336148297845,1.34789842867453,0.776856292885422,-0.106100464753678,1.71759245084691,-1979.88676267798
-0.999999896390372,-0.999999632940893,1.0000005910243,-0.999999320533595,-1.00000301082539,1.00000015307555,0.999999085760358,0.999999601157497,-1.00000065065189,1.00000025343571,-1979.886762674
