"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-1,-1,1,-0.2,-2,1,1,1,0.5,1,-8660.21568783561
-1,-1,1,-0.2,-2,1,1,1,0.5,1,-8660.21568783561
-0.992102252941785,-0.996107029142808,1.0142056337551,-0.216702800420177,-2.03076649570748,1.00867587796987,1.00861660495528,1.00422391909868,0.411883793047893,1.02102864285619,-8490.93548402233
-0.984534414452344,-0.99194668835199,1.02645438483058,-0.24920617507612,-2.06066769325123,1.01765390996169,1.01792806108487,1.00707475593282,0.309206234350115,1.03986542154513,-8321.42676835867
-0.939452503514419,-0.965569598698227,1.08528181063133,-0.167060555133589,-2.24159694847516,1.07280227977514,1.07371877686141,1.02348726518614,-0.29139560466637,1.13296784466714,-8190.13688623824
-0.777446956156767,-0.883443062556378,1.30654211073472,-0.126479941285108,-2.92422308511826,1.28701681315641,1.2936884782587,1.05444942953243,-0.231049937312136,1.43005101333002,-7968.42369802826
-0.804214191343294,-0.9042164633239,1.11567794069246,-0.145963188669521,-3.19903784029664,1.39321268503457,1.39766610426362,1.02535683124814,-0.227894341581343,1.29110396684255,-7935.4810190157
-0.866515797497561,-0.936820597558266,1.12283277682724,-0.146306174278036,-3.22745793469135,1.42315926832148,1.44946704992523,0.918467157565179,-0.228107252373972,1.28452972166696,-7926.29007959563
-1.06321437251032,-1.11871530375075,1.07003873481668,-0.140778214104275,-3.20005932629406,1.56438907752319,1.62294895195502,0.967127285727914,-0.219951225412887,1.41265624237709,-7913.9603128476
-1.17542267058154,-1.24377983362356,1.23535422244971,-0.142957619777909,-3.1928200375246,1.72014524142376,1.72824661044887,1.0716459970907,-0.212996586268256,1.29289011550331,-7903.24110879958
-0.867372817704257,-0.965572822140676,1.27014319938321,-0.167293916592172,-2.98015509813814,2.40741549173079,2.07043873631956,0.957065262755034,-0.122601474028791,1.33400159085733,-7821.70543306016
-1.01471887072269,-0.979831259330422,1.28118298001452,-0.168472360488548,-3.15715077486239,2.09019787561795,2.01200242489219,0.985117017710938,-0.0971503927931675,1.39511475954549,-7799.46490395571
-0.921700732393789,-1.14433213005079,1.27533586444353,-0.167618593244417,-3.19089467583614,2.03198455089042,1.96465148766084,0.955397554412106,-0.0953370520627659,1.40749519228261,-7796.40683347062
-0.860112369537318,-1.16132042905213,1.27915374382318,-0.167505649687339,-3.18315617480651,1.84585082951045,2.13452511891978,0.966106219051089,-0.097187536026024,1.38584644513335,-7790.50366479297
-1.06604282336252,-1.06270532668061,1.26499800263047,-0.160600554386203,-3.31662444195663,1.43765716448944,1.9956040265113,0.985763807020744,-0.106135253653235,1.4461888521408,-7774.22533616233
-1.11252029187115,-1.14567896087708,1.07440905654144,-0.131328411556573,-3.51618787510852,1.35440426746927,1.3271331082465,0.854586257533944,-0.0815445161738552,1.59989494101947,-7756.32282294286
-0.926996396240269,-1.0819432693506,1.00043604855962,-0.117683707690439,-3.29942596898768,1.69966141242267,1.79546315047333,0.856514127528581,-0.0816870959949649,1.46405700844088,-7755.06669737819
-1.05069178424177,-1.13628478913105,1.1021918086393,-0.131943330136692,-3.35096691557073,1.55074707257152,1.72375083780202,0.875808480993608,-0.0887521342626165,1.45117539259493,-7743.94141832322
-1.05627660345198,-1.14546341998932,1.07322242340119,-0.127994940237393,-3.36969533308277,1.48988165496803,1.59953774647911,0.855986566629485,-0.0852624416349105,1.46376695319494,-7742.28535997674
-1.05966534356598,-1.14656263762429,1.06937130101388,-0.127233139893275,-3.36684377964231,1.48774830132933,1.58872323358308,0.854831155669439,-0.0846102259842942,1.47419550014647,-7742.12634297271
-1.05590536322593,-1.14026113352761,1.06952409075719,-0.127601649283673,-3.3429532061227,1.5079909660619,1.6047477745534,0.859108663846804,-0.0845826312970863,1.46714289360293,-7741.99679806833
-1.05617012351639,-1.14034190708233,1.06839207102002,-0.127554255402861,-3.33291556264356,1.50624568782085,1.6114806978688,0.857788745431888,-0.0843197270635655,1.46336241108277,-7741.97209608007
-1.05674316827818,-1.1397503044292,1.06718743801764,-0.127429103405186,-3.33074356713358,1.50388929296458,1.61019900014417,0.857940798460201,-0.0841622365292552,1.46198273042182,-7741.96923255128
-1.05668814702471,-1.13980043437073,1.06691247183217,-0.127365138385604,-3.3309499634551,1.50324435581056,1.60958419883797,0.857642849679467,-0.0841204133032848,1.46186312703728,-7741.96912728817
-1.0566881556824,-1.13980053131325,1.06691234856725,-0.127362909955611,-3.33095004951261,1.50324418557293,1.60958398090023,0.85764263569852,-0.0841203083377398,1.46186286116042,-7741.96912709307
-1.00000718633766,-1.00002704401584,0.999966966809342,-0.99999449409904,-0.999981995908679,1.00000077576526,0.999944083811894,1.00004013582437,-1.00004826893408,0.999986511657834,-7741.96912511225
