"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-1,-1,1,-0.2,-2,1,1,1,0.5,1,-2666.22747442848
-1,-1,1,-0.2,-2,1,1,1,0.5,1,-2666.22747442848
-0.943700975822066,-0.944080986830026,1.07380420981544,-0.137038085057161,-2.30631272487293,1.04821237960861,1.07169405750779,0.992774887086197,-0.0438200061696451,1.25544400795079,-2483.2982180696
-0.943501637721696,-0.943785905892114,1.07347912392021,-0.119706602348093,-2.30795317806829,1.0486370365716,1.0724550627337,0.99242203340213,-0.0765824638739003,1.25582230965063,-2431.54496300602
-0.940159078522832,-0.942104434306373,1.06543063221728,-0.156637069298023,-2.34833811195183,1.0577719171047,1.08403657946837,0.982485869537621,-0.0981616599446905,1.26431948736985,-2425.09264713175
-0.724896744538437,-0.829233749006189,0.800419178673403,-0.0645764436295566,-4.1755838367805,1.49052820204127,1.62633057235533,0.553104990160997,-0.0349395888149616,1.62411835227793,-2395.67735203195
-0.729895677066106,-0.839390439389634,0.800441717907979,-0.0642415568615297,-4.19318944309567,1.49449970289011,1.63107748958988,0.59545363140176,-0.0346872214725352,1.63944562209149,-2394.41770781808
-0.780639339731825,-0.925040134333806,0.965039710032752,-0.0678720994085551,-4.247032079454,1.51170009673931,1.64219691139067,0.672101173313145,-0.0371999144072281,1.75590092924412,-2392.61475529799
-0.827281791830448,-0.994756351060406,0.947618500236601,-0.0645667315212396,-4.24054879693665,1.51700265263743,1.63110642490924,0.663229250928009,-0.0359226973832281,1.84703474894923,-2390.62117947969
-1.02114715247478,-1.22369982701754,0.918491153219178,-0.0658485856700531,-4.28546028961622,1.53085854375967,1.55642877073074,0.651694022647286,-0.0401103357604985,1.74787189042391,-2380.77354420642
-1.09706307647776,-0.941463378934924,0.893925814911187,-0.104951820834695,-4.16680182023335,1.27947324114756,1.62964873517948,0.683859682938817,-0.0628180402448255,1.96974158154888,-2360.79790560877
-0.973069501978078,-0.959473817131456,0.895526025508447,-0.110452193476776,-4.15555243728546,1.30672353616259,1.55157883361186,0.690225881058649,-0.0667384042031925,1.99664878118863,-2358.61579902482
-0.964063479717026,-0.953479322576621,0.896058300365802,-0.109001723872721,-4.20749970288469,1.18070089136533,1.41740714403224,0.690830121585908,-0.0672826397169948,2.0073855178188,-2358.26532796363
-1.21129805065515,-0.946059448287087,0.868767762971663,-0.110726514060955,-3.91763814036469,1.50990763688905,1.18979587314267,0.720474762424404,-0.0705406203588863,1.79399195793912,-2357.17119434003
-1.17928294070334,-1.20725407833262,0.83689381090919,-0.113644055387473,-3.67802790158509,1.46590869444344,1.33117718157259,0.725038983105932,-0.0731589623413924,1.58523375300342,-2354.95686828518
-1.05607989980401,-1.09375691450236,0.885180083725853,-0.115716223666547,-3.66258109841491,1.358665741273,1.49691253000201,0.745136330722947,-0.0739777075772688,1.59602543030796,-2350.71066675866
-0.997798284901672,-1.05237075159394,0.888942996943305,-0.115641915873344,-3.59750021211308,1.29129961165373,1.46469538902181,0.745244398713929,-0.074884882359201,1.56159001451181,-2350.23870657182
-0.994482528789171,-1.03427988335943,0.889230380569307,-0.114498925289599,-3.56038924979452,1.28615112125034,1.44319888451869,0.743735587316282,-0.0749706896825883,1.5329807427043,-2350.16291454263
-0.989980736457703,-1.02561340432115,0.889614798875786,-0.112656095263183,-3.548662579958,1.272865822003,1.41842823343035,0.741574714483909,-0.0755937434562624,1.51816684676824,-2350.08870813264
-0.990176254409096,-1.0306206079569,0.889333801806176,-0.111810298374882,-3.54947851407808,1.27569759530048,1.41590330358227,0.740956278544369,-0.076711204587386,1.51757978001075,-2350.04671738211
-0.993436131298547,-1.04567466803236,0.888912565918951,-0.112531979849343,-3.56552880235307,1.29110289792422,1.43707693693214,0.742443985616986,-0.077373087520786,1.53490164350325,-2349.99828646205
-0.994280855966882,-1.04707608776839,0.88917836605033,-0.113115796094966,-3.56718010551037,1.29323684586101,1.44572550699654,0.743471633327267,-0.0778633486155893,1.5391108032996,-2349.99266586136
-0.99384582372979,-1.04629510383116,0.889733778011569,-0.113332140685913,-3.56732545700123,1.29273276071444,1.44602446860901,0.744016083935689,-0.0780206207140244,1.53980276353147,-2349.9922975172
-0.993772337371101,-1.0459033950571,0.889865113246272,-0.113385950224098,-3.56708222290535,1.29257013956284,1.44565955539797,0.74407283248916,-0.0780616149578,1.53958058476869,-2349.99227017001
-0.993772501851684,-1.04590324322941,0.889865362242053,-0.11339033078736,-3.56708220608912,1.29257000915127,1.44565921891914,0.744072647941991,-0.0780652514529281,1.53958039554685,-2349.99227009234
-0.999995381215116,-1.0000032991605,1.00001216712155,-1.00000488232002,-1.00001550951469,1.00000245523412,0.999985076177397,0.999987126152969,-0.999994357064721,0.999989616496744,-2349.99226969626
