"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-0.05,-0.05,0.025,-4e-04,-20,0.01,0.01,0.02,0.001,5,-1961.71474532845
-0.05,-0.05,0.025,-4e-04,-20,0.01,0.01,0.02,0.001,5,-1961.71474532845
-0.0500769415668509,-0.0500589747924712,0.0250977556931459,-0.00738415518683307,-20.000000828383,0.0100570435389295,0.0100673685273549,0.0202286226768565,0.00368194220456511,5.00000140784051,-1938.67358924462
-0.0500489616208631,-0.0499989794222256,0.0254415159907699,-0.00756896069325859,-20.0000006995672,0.0101247018953401,0.0101479200843263,0.0205962439495901,0.00727880716471952,5.00000384144432,-1912.47980535066
-0.0452029261006812,-0.0426783586548512,0.0683449687153774,-0.00940494095013208,-19.9999935534469,0.0176366149607982,0.0177102903903441,0.0585354285459626,0.00777559035715311,5.00017096589494,-1847.44539102334
-0.0309013865666567,-0.0315546260693656,0.0706177399871938,-0.00988459296540085,-19.9996343304822,0.0716248747593768,0.0712203730216463,0.0615042350601876,0.00776856634742556,5.00107843417026,-1793.43151543421
-0.0467943521658834,-0.0497541111915987,0.0755745835338792,-0.00948981322838037,-19.9995507056096,0.0860551471831032,0.0801324262397369,0.0610449214102237,0.00773449067614846,5.00150257534352,-1787.36006953085
-0.0484220202565169,-0.0502746982546119,0.0742169159112683,-0.00943881316777855,-19.9995083835135,0.0863900132829226,0.0809985019585469,0.0628421943698494,0.00769750404611306,5.00160705227784,-1787.01732612051
-0.048867667510644,-0.0499603393585142,0.0742889383490926,-0.00943819073178609,-19.9994661925855,0.0862819094768979,0.0811966700714588,0.0627478534729743,0.00769696218171798,5.00169771860323,-1786.99564577675
-0.0491136910970607,-0.0496654937442467,0.0742597451302943,-0.0094385878609983,-19.9992494068177,0.0866598681224624,0.0808239461115348,0.0627554524760574,0.00769709787557278,5.00215949582112,-1786.98817415938
-0.0636184499054231,-0.0653850361701952,0.0756637106559031,-0.00916667560457526,-18.9455815190826,0.079550348167925,0.0726963143531654,0.0616495701260506,0.00690859659095464,7.24754857037731,-1764.48032974452
-0.0636162320460177,-0.065382192162318,0.0756499511014557,-0.00868618170600216,-18.9455810729167,0.0795595037498434,0.072711111681731,0.0616278120878072,0.00703074359550049,7.24754977139662,-1762.60962947661
-0.0636092804650706,-0.0653905438943063,0.0755391267152024,-0.00746762575650704,-18.9455791666102,0.0796358918524393,0.0727714736072303,0.061474876254797,0.00581329532791671,7.24755587858371,-1759.55155701258
-0.0668593122308541,-0.0673350254825843,0.0512503700706923,-0.00585455496833068,-18.9454850723811,0.0840001832038994,0.0790903987853369,0.0464443664601248,0.00438806157670271,7.24804739447038,-1755.02095070487
-0.0671425873102789,-0.0674953968952752,0.0517432208111314,-0.00587704753510122,-18.9454807268387,0.0842983173445496,0.0796936409457964,0.0437269060181266,0.00440650944189547,7.2481525681928,-1754.71643396809
-0.0672493837700463,-0.0680503958324653,0.0520571158616088,-0.00590909078754007,-18.9454843600923,0.0853552557608252,0.0810101064337382,0.0439498759452503,0.00442432106620126,7.24858787956986,-1754.67621312996
-0.0679070761622239,-0.0684766903314921,0.0521407922013556,-0.00589912729387901,-18.9454778428102,0.0855028794032086,0.0810367625259826,0.0440346043008478,0.00442181321708374,7.24911360026437,-1754.66768289559
-0.067973166389945,-0.0687931317059259,0.0521890469933712,-0.00590388301534413,-18.9453971126795,0.0866094749923299,0.0802128674639998,0.0439890138094914,0.00445137035175951,7.25253471877447,-1754.6546431364
-0.0693531645626559,-0.066736351518449,0.0523684016393974,-0.00593957510207648,-18.9449709970805,0.0882051461134652,0.0798263183690144,0.0441365065610869,0.00446401949615532,7.27079704938325,-1754.57595398831
-0.071200204080841,-0.0707158687395211,0.0591547458674728,-0.00790596850332134,-18.8949330579836,0.0758028190711372,0.0903439604132975,0.0493532483014247,0.00407021160250962,9.42541173474736,-1749.25258638913
-0.0619230089621422,-0.0757834884319679,0.0745941162170019,-0.00720274434275988,-21.320263278065,0.0730259127269813,0.0616979719878936,0.0465403928599277,0.0058071739010216,12.1581582548722,-1742.51648462188
-0.0559742643926544,-0.0618500676394202,0.0563921902399809,-0.00364114060366592,-23.7197946452612,0.0745696801587517,0.0549059481217503,0.0372401203382719,0.00379356794256146,12.3799753120784,-1741.67448513287
-0.0617076235803451,-0.0606878076786644,0.0451962988580569,-0.00499458666878419,-23.5419930308502,0.0764588326685004,0.0644336391970711,0.0395295194078478,0.00405176313802128,12.6722666413921,-1732.50406450755
-0.0516640793763807,-0.0572181557379258,0.0513562583797301,-0.00505647104770737,-24.7603680938029,0.0615543407494311,0.0573887731790225,0.0376699041171205,0.0039140356511848,14.0840749474372,-1727.35547066037
-0.0353849282575462,-0.0428948296260781,0.0407885705165318,-0.00358892007332866,-28.4968380407223,0.0456899941333508,0.0468106786138822,0.0276853983766504,0.00229692639657728,16.7438919259789,-1721.95545625103
-0.0369617483698225,-0.0394927894981586,0.0328819856300943,-0.00324176406166456,-31.839032053775,0.0483850011577876,0.0406846275284205,0.0249635588990609,0.00191206820844245,19.7274050910798,-1714.53758606495
-0.0262923796848625,-0.0323471424237133,0.028313532392059,-0.00342370751081113,-38.262575164324,0.0419309723603266,0.0401506130191962,0.026421689244894,0.0013757720976783,25.597401590605,-1712.86321213313
-0.0240828517769911,-0.0315082264725502,0.0283225855452825,-0.00373597723197523,-40.1964290185532,0.0405296047805426,0.0370440720535238,0.0269197441145847,0.00187867102864319,27.3787527289389,-1708.19246091364
