"mu_asc1","mu_asc2","mu_natural","mu_walking","mu_rent","sig_asc1","sig_asc2","sig_natural","sig_walking","sig_rent","logLike"
-0.05,-0.05,0.025,-4e-04,-20,0.01,0.01,0.02,0.001,5,-2088.50312407262
-0.05,-0.05,0.025,-4e-04,-20,0.01,0.01,0.02,0.001,5,-2088.50312407262
-0.0500583112233644,-0.0500006449845077,0.0252657584187616,-0.00604438859525301,-20.0000007188725,0.0100625615511691,0.0100839604524959,0.0203460901369044,0.00245549569445035,5.00000143897648,-2086.57885646059
-0.0500425683938695,-0.0498994941889696,0.0257965330630824,-0.0072546748453993,-20.0000007983454,0.0101434947444546,0.0101880121795523,0.0209280368467719,0.00642705978885899,5.00000428164919,-2050.77256171472
-0.0445606539615124,-0.0360820319111654,0.0851849039455364,-0.0100602613383755,-19.9999944712601,0.0183965442142295,0.0201360757244269,0.0747265960932322,0.00708620496447206,5.00021824505992,-1990.36742248047
-0.0458160502981049,-0.0339672719415997,0.0980716561173891,-0.0101898588686737,-19.9995300366167,0.0607758215612529,0.0699067896014103,0.0617806542533663,0.00749664950352795,5.0012836995065,-1957.05334719616
-0.0467926657554714,-0.0363533683948837,0.0922774943863593,-0.0100294734744417,-19.9993534949232,0.0729661027080019,0.081341788951505,0.0683929361606248,0.00736537384287636,5.00166888537815,-1948.39356615761
-0.0524176362067236,-0.0463756981533609,0.0948532357021377,-0.00984862511349951,-19.9988903973014,0.0824483088301796,0.0775559372580464,0.0688088551452157,0.00732125320649407,5.00258020023692,-1947.11115252496
-0.0582270171136495,-0.0465102976423856,0.0951420902819612,-0.00976380960085321,-19.998357214543,0.0824191571895895,0.0780623278486987,0.0691462768824606,0.00728898753131289,5.00358558875944,-1946.96360473291
-0.0598084190179072,-0.0417076349469825,0.0943245925239069,-0.00981410448090459,-19.9348241776753,0.0866177279243048,0.0739841169280622,0.0689785503203887,0.00727654687428683,5.121070151814,-1945.21937693569
-0.113322901222987,-0.0845848470224914,0.100141357171747,-0.00931941086037321,-16.3330378856884,0.0799802937379466,0.0560136928032115,0.0773337538237739,0.00526928407429462,11.7832533805588,-1882.15681064801
-0.0970239467576496,-0.0839721976137601,0.0960869705890787,-0.0092520836693533,-16.404419781809,0.0758921384876091,0.0614487690527093,0.0736671577997536,0.00549524134442703,10.8485560539846,-1877.15067751381
-0.0863929452866196,-0.0819372866931529,0.0932825311250625,-0.0092182967456213,-16.543982959149,0.0733569326307088,0.0646974401320742,0.0704941525457547,0.00573650274193191,10.1868830877595,-1874.55357737806
-0.0803912669421628,-0.0810689631131119,0.0898978486576206,-0.00898813739740144,-16.6644555609628,0.0710657126866343,0.0685680463872205,0.0642657164932455,0.0057991080889786,10.1487475046248,-1872.11961882927
-0.0677869386619424,-0.0815396154118501,0.074654363865205,-0.00769220183099734,-17.5766397704619,0.0640998370587473,0.0792588126028274,0.0402255436668446,0.00576874662723162,10.9719653913606,-1871.62703426361
-0.0759610760425089,-0.0795361675702957,0.077649060922848,-0.00796921310429179,-17.7605071148838,0.0669747060349099,0.0731943719336474,0.0504695767849243,0.00560986071308876,10.9022714645582,-1867.44588154362
-0.0756714260728698,-0.0754027314525699,0.072564067575689,-0.0075848984663917,-18.8862853548046,0.0637334464154284,0.0682812664607488,0.0492825411188037,0.00530395586032383,11.3694809285013,-1865.48989031358
-0.0661565935997694,-0.0548646170437137,0.0498472130020867,-0.00589532044798328,-23.6090138435201,0.0508062821773971,0.0491033494393833,0.0382778040774649,0.00413391550990495,13.9280593463741,-1861.03363396814
-0.0556455157956148,-0.0469708716002342,0.044572506446869,-0.0053281935477015,-25.8145630763842,0.0502958586188112,0.0453996330773702,0.0338462886736009,0.00381166803775855,14.9778050629098,-1857.4191959182
-0.0478955404121981,-0.0431442690390593,0.0428641780996086,-0.00488792691478173,-27.5900483382335,0.047663531101394,0.0427813286840106,0.0313358095998392,0.00353820052496356,15.8721291615981,-1854.4992296104
-0.0436649557525944,-0.0405613593757977,0.0408818781443268,-0.00448576593015922,-28.9317939383314,0.0450341359974161,0.0414504554643132,0.0294784622877491,0.00329486692462113,16.6094687998202,-1852.94402547175
-0.0414520045092943,-0.0402365533714584,0.041315603051637,-0.00420591824456862,-30.0180004892255,0.0438567193127917,0.0405785540623063,0.0293977922197927,0.00313048791439874,17.3298250689092,-1851.40287229973
-0.0394805009957364,-0.0381953923732395,0.0397737362729968,-0.00395979406080299,-30.9889443754032,0.0418757674624209,0.038948735849744,0.0287370531093467,0.00297597016727024,17.9408307010523,-1850.74288016079
-0.0394830156774408,-0.0381954410348076,0.039774474236313,-0.00395205530634365,-30.9889443848054,0.0418740714837331,0.0389500469906065,0.028739805672302,0.00300658827017471,17.9408307190414,-1850.70860951641
-0.0395675324719321,-0.0381969716808241,0.0397887523649389,-0.00428260288683365,-30.9889446779365,0.0418194116819664,0.0389869133835492,0.0288274744996445,0.00328395115235792,17.9408312861666,-1850.70353011632
-0.0412816353576871,-0.0380284806596354,0.0408754088747037,-0.00433221700686934,-30.9889504265858,0.0407340510826615,0.0398145837420312,0.0308245373849867,0.0033252605631928,17.9408439451576,-1850.36551363266
-0.0419598511923086,-0.0387322460469438,0.0418854421733089,-0.00437778300185405,-30.9889549514844,0.0406033985212762,0.04007996456108,0.0305484059147459,0.00335380282998159,17.9408576052498,-1850.31087322437
-0.0422803591929091,-0.0396095123643453,0.0418921009820788,-0.00436165710685866,-30.9889588302185,0.0407613340072693,0.0401965181098779,0.0307457412726145,0.00334204918204219,17.9408739767131,-1850.27831791927
